_id,episodeTitle,eventsNum,rssLifeExpectancy,fetchStatus,rssRegDate,day
56de4b2f5adbab0d7f0bd346,ZTE : China's ZTE says working to resolve issue over U.S. export restrictions,31,1085,6,2016-03-08T05:46:55.153,3
56de5ed65adbab0ee12bd194,China says it won't budge on South China Sea sovereignty,74,834,6,2016-03-08T07:10:44.531,3
56de63425adbab0ee12bd1a9,"Hillary Clinton, Bernie Sanders spew fire in Michigan debate",43,435,6,2016-03-08T07:29:37.723,3
56de67925adbab0ee12bd1bd,China February exports post worst fall since May 2009,32,456,6,2016-03-08T07:48:01.596,3
56de69b95adbab0ee12bd1c5,The Latest: Calif. commuter train derails; at least 14 hurt,83,954,6,2016-03-08T07:57:11.573,3
56de7d605adbab0ee12bdc97,Bangladesh upholds death penalty for Jamaat leader for 1971 war crimes,25,792,6,2016-03-08T09:21:03.636,3
56de91035adbab0ee12be7ba,White House bristles at Netanyahu's canceled visit to US,91,1346,6,2016-03-08T10:44:51.175,3
56de979b5adbab0d7f0bdeea,Malaysian PM Says Hopeful That Flight 370 Will Be Found,49,758,6,2016-03-08T11:12:58.294,3
56de979b5adbab0d7f0bdeeb,"NMDC, SAIL shares rally on firm iron ore prices, China‚??s metal trade data",110,1081,6,2016-03-08T11:12:59.059,3
56de9e235adbab0d7f0bdf30,"India police say teen raped, set on fire outside New Delhi",30,755,6,2016-03-08T11:40:51.268,3
56deab2d5adbab0d7f0be01e,Court rules Philippine Sen. Grace Poe can run for president,25,617,6,2016-03-08T12:36:28.099,3
56deaf9d5adbab0d7f0be1f3,Iran's Revolutionary Guards defy US sanctions with ballistic missile test,87,1118,6,2016-03-08T12:55:15.604,3
56deb1d95adbab0d7f0be200,Germany: 17 Now Under Investigation in Volkswagen Probe,14,139,6,2016-03-08T13:04:57.103,3
56dec32e5adbab0d7f0be3e6,Former Rolling Stone Bill Wyman diagnosed with cancer,34,607,6,2016-03-08T14:18:54.524,3
56dec9b45adbab0d7f0be4f7,Asda and Morrisons struggle as Tesco stems declines,44,665,6,2016-03-08T14:46:44.061,3
56dece015adbab0d7f0be584,"Bank of England warns of Brexit risks, provoking ire of eurosceptics",49,616,6,2016-03-08T15:05:05.621,3
56ded2505adbab0d7f0be598,The Latest: Nod to India's female lawmakers shows rarity,460,2627,6,2016-03-08T15:23:23.456,3
56dedb1b5adbab0ee12c0be1,Somali intelligence cooperated with US for al-Shabab hit,9,283,6,2016-03-08T16:00:59.217,3
56dedd425adbab0ee12c0ce7,UN says Syria peace talks to begin within days,22,629,6,2016-03-08T16:10:09.378,3
56dee5e35adbab0d7f0be8bd,‚??Dentist of horror‚?? on trial for mutilating French patients,34,851,6,2016-03-08T16:46:59.866,3
56deea455adbab0ee12c1562,Tourists flock to Indonesia to see rare total solar eclipse,216,2661,6,2016-03-08T17:05:40.237,3
56deec845adbab0ee12c156a,Poll shows more Israelis believe settlements help security,17,551,6,2016-03-08T17:15:08.986,3
56def0e65adbab0ee12c1581,Tunisia: Death toll up to 55 in clashes near Libyan border,23,434,6,2016-03-08T17:33:57.903,3
56defbcf5adbab0ee12c1e28,US stocks pull back in early trading as oil prices drop,28,1087,6,2016-03-08T18:20:30.295,3
56df001d5adbab0ee12c1e3c,Pakistani agents rescue abducted son of slain governor,27,610,6,2016-03-08T18:38:52.663,3
56df001d5adbab0ee12c1e3d,A push for a board shakeup at United Continental,38,556,6,2016-03-08T18:38:53.549,3
56df047c5adbab0ee12c1e4b,Margaret Byrne resigns from Sunderland over Adam Johnson child grooming 'mistake',60,430,6,2016-03-08T18:57:28.098,3
56df047c5adbab0ee12c1e4c,Two killed as southern Turkish town hit by rockets from Syria: mayor,22,439,6,2016-03-08T18:57:28.784,3
56df16ca5adbab0d7f0bee97,Freddie Gray case: Officer must testify against colleagues,46,468,6,2016-03-08T20:15:36.756,3
56df2ce15adbab0d7f0bf17e,"Wave of Palestinian attacks kills Israeli, wounds dozen",189,2325,6,2016-03-08T21:49:50.228,3
56df336b5adbab0d7f0bf266,The Latest: Oregon sheriff: FBI agents didn't disclose shots,62,759,6,2016-03-08T22:17:47.861,3
56df3a145adbab0d7f0bf2c0,WHO: Sexual transmission of Zika more common than thought,65,1211,6,2016-03-08T22:46:12.716,3
56df40f45adbab0ee12c41d6,FIFA match agent pleads guilty to corruption charges in US,12,430,6,2016-03-08T23:15:27.692,3
56df40f45adbab0ee12c41d8,Netanyahu says he declined to meet Obama due to U.S. election campaign,20,398,6,2016-03-08T23:15:32.174,3
56df45905adbab0d7f0bf712,"Trump, Clinton look to pad leads in Michigan, Mississippi",46,685,6,2016-03-08T23:35:12.010,3
56df47ba5adbab0d7f0bf728,"Anti-gay, abortion college writings haunt Wisconsin justice",18,369,6,2016-03-08T23:44:26.564,3
56df50855adbab0d7f0bf802,The Latest: Gunman who shot Chicago boy lured him from park,41,1003,6,2016-03-09T00:21:57.777,3
56df642b5adbab0d7f0bfd70,Senior Islamic State leader possibly killed in strike - officials,36,927,6,2016-03-09T01:45:44.977,3
56df66695adbab0d7f0bfd7c,North Korea leader Kim says country has miniaturised nuclear warhead - KCNA,293,3869,6,2016-03-09T01:55:20.370,3
56df6ad75adbab0d7f0bfd91,Niger opposition vows to boycott presidential runoff,5,132,6,2016-03-09T02:14:15.433,3
56df75d85adbab0ee12c59b1,FDA settles with drugmaker in fish-oil drug marketing case,16,297,6,2016-03-09T03:01:12.513,3
56df7a335adbab0d7f0bfded,Besieged Syrian children run toward bombs for fire wood - aid worker,33,1059,6,2016-03-09T03:19:47.223,3
56df7c5c5adbab0ee12c5ac0,"Trump, Clinton look to pad leads in Michigan, Mississippi",997,2832,6,2016-03-09T03:28:55.106,3
56df82f05adbab0ee12c63a2,"Orca whale that killed trainer is ill, SeaWorld says",28,963,6,2016-03-09T03:57:04.059,3
56df85285adbab0ee12c63ac,Arizona man denies knowing about plans for attack beforehand,10,247,6,2016-03-09T04:06:32.952,3
56df89a45adbab0ee12c63bf,"US stocks fall on lower oil, weak China data",117,1581,6,2016-03-09T04:25:39.784,3
56df8e025adbab0ee12c63d1,"Democrats win 3 House races, a blow to GOP takeover attempts",24,549,6,2016-03-09T04:44:15.198,3
56df90295adbab0ee12c63dd,"Obama remains in excellent health, lowers cholesterol level",29,610,6,2016-03-09T04:53:29.009,3
56df98ec5adbab0ee12c6ee8,Authorities searching for man suspected in 5 fatal shootings,115,2224,6,2016-03-09T05:30:50.819,3
56df9d5b5adbab0ee12c6efe,Blue Origin planning human test flights to space by 2017,25,854,6,2016-03-09T05:49:47.158,3
56dfaa655adbab0ee12c76e4,"Motive unknown in Idaho church shooting, search continues",95,2021,6,2016-03-09T06:45:25.792,3
56dfac945adbab0ee12c7b02,UN fears over plans to send migrants back to Turkey,32,511,6,2016-03-09T06:54:43.983,3
56dfb0e55adbab0ee12c7b17,Iran ‚??conducts New Ballistic Missile Tests‚??,232,2744,6,2016-03-09T07:13:09.909,3
56dfc2395adbab0ee12c8812,U.S. says in talks to base long-range bombers in Australia,18,810,6,2016-03-09T08:27:04.999,3
56dfc8d55adbab0ee12c8831,California derailed commuter train to resume service,9,383,6,2016-03-09T08:55:17.829,3
56dfcb0a5adbab0d7f0c0e3e,Four police officers shot in New Zealand,34,439,6,2016-03-09T09:04:38.956,3
56dfcd325adbab0d7f0c1074,Sir George Martin: Producer known as the &apos;fifth Beatle&apos; dies aged 90,337,1206,6,2016-03-09T09:13:52.777,3
56dfd3b45adbab0d7f0c12ab,"15-year-old Indian girl dies after being raped, set on fire",36,1144,6,2016-03-09T09:41:40.426,3
56dfe2ea5adbab0d7f0c176d,Google's software beats human Go champion in first match,165,2297,6,2016-03-09T10:46:33.146,3
56dfebac5adbab0d7f0c1795,French soccer HQ raided in Swiss case against Blatter,30,936,6,2016-03-09T11:23:55.277,3
56dfeffa5adbab0d7f0c1cd4,"Court orders Japanese reactor to shut down, keep 2nd offline",29,472,6,2016-03-09T11:42:18.397,3
56e01a975adbab0ee12cba28,"Heavy rains close Abu Dhabi airport, Emirates schools",38,613,6,2016-03-09T14:44:07.043,3
56e01f035adbab0ee12cba3c,Hunger-striking Ukrainian pilot could die before Russia sentences her: lawyer,66,833,6,2016-03-09T15:02:59.362,3
56e0285f5adbab8728b5e35d,Junior doctors stage third strike in English hospitals,32,406,6,2016-03-09T15:42:55.583,3
56e02e6e5adbab0d7f0c3188,Buckingham Palace dismisses report that Britain's Queen Elizabeth backs EU exit,61,911,6,2016-03-09T16:08:45.924,3
56e030965adbab0d7f0c3694,Cricket: India-Pakistan T20 match shifted over security worries,76,1184,6,2016-03-09T16:17:58.774,3
56e039675adbab0d7f0c39c2,Macedonia closes border to illegal migrants - police official,70,1663,6,2016-03-09T16:55:35.396,3
56e03bb15adbab0d7f0c39cc,"9 firefighters hurt in Seattle blast, residents evacuated",50,799,6,2016-03-09T17:05:21.169,3
56e049145adbab0d7f0c3db8,The Latest: 2 Schools Officers Charged After Video Probe,31,800,6,2016-03-09T18:02:28.880,3
56e056735adbab8728b601ac,"Valeant Pharma adds hedge fund executive, 2 others to board",18,637,6,2016-03-09T18:59:31.460,3
56e05aed5adbab0d7f0c44a2,Premier League clubs agree to cap price of tickets for away fans at ??30,34,449,6,2016-03-09T19:18:36.478,3
56e05aed5adbab0d7f0c44a3,Iraqi officials: US captured top IS chemical arms engineer,56,1110,6,2016-03-09T19:18:37.239,3
56e068105adbab8728b6026a,Carly Fiorina Endorses Ted Cruz,60,633,6,2016-03-09T20:14:33.918,3
56e068105adbab8728b6026c,Pound: Sharapova guilty of 'willful negligence' in drug test,61,746,6,2016-03-09T20:14:37.954,3
56e06ec15adbab0d7f0c494e,Foreign commandoes said to carry out night raid in Somalia,33,989,6,2016-03-09T20:43:13.914,3
56e077b15adbab8728b60f37,US stocks rising as earnings impress investors and oil jumps,11,374,6,2016-03-09T21:21:21.008,3
56e082d55adbab8728b60fdc,NASA salvages Mars mission that should have launched by now,18,402,6,2016-03-09T22:08:53.196,3
56e0895f5adbab0d7f0c5682,Chipotle store in Mass. closed on norovirus fears,34,1164,6,2016-03-09T22:36:46.447,3
56e0895f5adbab0d7f0c5684,APNewsBreak: Video shows Google self-driving car hit bus,18,517,6,2016-03-09T22:36:47.920,3
56e08b885adbab0d7f0c568e,Lead fears in water at 30 Newark schools,42,752,6,2016-03-09T22:46:00.222,3
56e08dc55adbab0d7f0c5698,"The Latest: Florida mom shot in back by son, 4, deputies say",94,1804,6,2016-03-09T22:55:33.951,3
56e094765adbab0d7f0c56ae,The Latest: House Speaker Ryan visits Nancy Reagan's casket,130,1428,6,2016-03-09T23:23:48.596,3
56e0a5d05adbab0d7f0c6001,Cleveland Clinic says first uterus transplant in US fails,48,801,6,2016-03-10T00:38:04.140,3
56e0a5d05adbab0d7f0c6007,Volkswagen's top US executive out amid emissions scandal,18,108,6,2016-03-10T00:38:08.485,3
56e0aa565adbab8728b621de,Amazon leases 20 jets to build out logistics network,31,709,6,2016-03-10T00:57:26.419,3
56e0b3165adbab0d7f0c684d,Avenging Ibrahimovic fires PSG past Chelsea,66,524,6,2016-03-10T01:34:44.218,3
56e0be3b5adbab8728b632be,Air Force vet guilty of trying to join Islamic State group,24,664,6,2016-03-10T02:22:16.672,3
56e0c07e5adbab8728b632ca,Volkswagen's top US executive Michael Horn is stepping down immediately,14,535,6,2016-03-10T02:31:54.001,3
56e0c4e55adbab8728b632df,Volkswagen's top US executive out amid emissions scandal,0,0,6,2016-03-10T02:50:45.821,3
56e0d4595adbab0d7f0c7acd,New Zealand cuts interest rates to record low 2.25 percent,22,506,6,2016-03-10T03:56:41.237,3
56e0d8dd5adbab0d7f0c7adf,UPDATE 1-Brazil prosecutors charge Lula in money laundering probe,46,1262,6,2016-03-10T04:15:56.165,3
56e0dd2e5adbab8728b6457a,Nasdaq buys International Securities Exchange for $1.1B,13,367,6,2016-03-10T04:34:22.258,3
56e0e19c5adbab8728b6458e,Analysis: Florida's primary next Tuesday is do or die for Sen. Marco Rubio,43,570,6,2016-03-10T04:53:16.765,3
56e0e60d5adbab0d7f0c82a8,"Ammon Bundy, others face new charges in Oregon standoff",18,565,6,2016-03-10T05:12:12.976,3
56e0e83f5adbab8728b645ab,LAPD: Tests on knife linked to Simpson estate to take weeks,10,190,6,2016-03-10T05:21:34.426,3
56e0ec8f5adbab8728b64636,Latest: Texas Man Executed for 1997 Rampage That Killed 5,21,531,6,2016-03-10T05:39:57.143,3
56e0ec8f5adbab8728b6463a,"Sir, The anaesthetic ethyl chloride can indeed be an ...",9,237,6,2016-03-10T05:39:59.979,3
56e0eeb95adbab8728b64674,Myanmar on edge as long wait for new president ends,120,1657,6,2016-03-10T05:49:13.023,3
56e0f0e15adbab8728b6480e,"'Pawn Stars' figure jailed in Vegas on weapon, drug charges",17,337,6,2016-03-10T05:58:24.406,3
56e0f5425adbab8728b64ef2,Venezuela withdraws top diplomat in Washington,16,417,6,2016-03-10T06:17:06.300,3
56e0f9b55adbab8728b652ca,"Sir, The anaesthetic ethyl chloride can indeed be an ...",12,397,6,2016-03-10T06:36:05.806,3
56e106c55adbab8728b6545e,China February consumer inflation accelerates faster-than-expected,84,1162,6,2016-03-10T07:31:49.972,3
56e108f05adbab0d7f0c918b,China's producer prices fall for 48th month,14,327,6,2016-03-10T07:41:04.256,3
56e10d455adbab0d7f0c919f,"Honda rolls out fuel cell in Japan, to lease 200 first year",14,477,6,2016-03-10T07:59:32.971,3
56e115ff5adbab0d7f0c93fe,James Deen porn company cited for failing to use condoms,3,336,6,2016-03-10T08:36:47.034,3
56e11a665adbab8728b66082,"Police: 5 dead, at least 3 injured in Pennsylvania shooting",150,986,6,2016-03-10T08:55:34.526,3
56e1255e5adbab8728b66109,"At least five killed, several hurt in shooting near Pittsburgh: media",0,0,6,2016-03-10T09:42:22.175,3
56e1329d5adbab8728b66a19,Texans agree to four-year deal with QB Osweiler,39,989,6,2016-03-10T10:38:53.603,3
56e13d805adbab8728b66de5,China's auto sales rise 5.1 percent in January-February,11,268,6,2016-03-10T11:25:19.964,3
56e13faf5adbab8728b66df0,"TV channel says obtains details of 22,000 Islamic State supporters",19,1210,6,2016-03-10T11:34:39.061,3
56e1440e5adbab8728b66e04,CMA proposes energy price cap for some customers,33,827,6,2016-03-10T11:53:18.728,3
56e1464c5adbab8728b66e0e,"Five Iranians, Afghans drown trying to reach Greece from Turkey: agency",25,604,6,2016-03-10T12:02:52.994,3
56e1487a5adbab8728b66e18,Avenging Ibrahimovic fires PSG past Chelsea,27,479,6,2016-03-10T12:12:10.878,3
56e14ab65adbab8728b66f11,"ISIS commander still alive, badly wounded: Syria Observatory",20,685,6,2016-03-10T12:21:42.577,3
56e155905adbab8728b67af1,How a hacker's typo helped stop $1bn bank heist,38,1676,6,2016-03-10T13:07:59.335,3
56e157b95adbab8728b67d11,S African woman found guilty 18 years after kidnapping newborn,38,1507,6,2016-03-10T13:17:13.058,3
56e15c205adbab8728b67dd8,India vows to recover $1 bn from troubled liquor baron,23,770,6,2016-03-10T13:36:00.477,3
56e1671e5adbab8728b67e0a,The Latest: Austrian minister says Balkan route is closed,21,467,6,2016-03-10T14:22:54.994,3
56e16b915adbab8728b67efa,"Ukrainian pilot on trial in Russia starts drinking water, but continues hunger strike: Lawyer",49,1003,6,2016-03-10T14:41:53.876,3
56e1721f5adbab0d7f0cb64f,Germany says it has obtained files on Islamic State members,10,661,6,2016-03-10T15:09:51.204,3
56e1744c5adbab0d7f0cb79f,Racket sponsor backs Sharapova despite failed drug test,34,600,6,2016-03-10T15:19:08.379,3
56e176865adbab0d7f0cba83,Killer of South African anti-apartheid leader to be paroled,29,606,6,2016-03-10T15:28:38.230,3
56e181645adbab8728b68c8d,How far will European Central Bank go in providing stimulus?,216,962,6,2016-03-10T16:14:45.597,3
56e1930f5adbab8728b69a7c,The Latest: Canada's prime minister arrives at White House,338,2241,6,2016-03-10T17:30:23.672,3
56e1a8ed5adbab8728b69f90,The Latest: Nancy Reagan‚??s children to speak at her funeral,71,889,6,2016-03-10T19:03:39.430,3
56e1a8ed5adbab8728b69f91,Yahoo adds 2 new board members,15,370,6,2016-03-10T19:03:40.340,3
56e1a8ed5adbab8728b69f92,Cricket: Pakistan will not send team to India until security assurances: govt,32,824,6,2016-03-10T19:03:41.078,3
56e1ad5d5adbab8728b6a7b4,The Latest: 'Overwhelming' majority at ECB approved stimulus,0,0,6,2016-03-10T19:22:29.697,3
56e1b6335adbab8728b6abb9,"'Spring Break for Nerds' Kicks off Friday in Austin, Texas",9,201,6,2016-03-10T20:00:18.879,3
56e1ba8d5adbab8728b6accb,The Latest: Dead intruder ID'd as escaped murder suspect,28,637,6,2016-03-10T20:18:51.466,3
56e1c10f5adbab8728b6acec,Greece to seek break in debt repayments to creditors,6,98,6,2016-03-10T20:46:39.798,3
56e1c5645adbab0d7f0cce15,Apple planning product launch on March 21,153,1887,6,2016-03-10T21:05:06.091,3
56e1c5645adbab0d7f0cce16,Average US rate on 30-year mortgage edges up to 3.68 percent,16,287,6,2016-03-10T21:05:06.858,3
56e1c9b05adbab0d7f0cd4df,Obama hopes 'cooler heads will prevail' in high court fight,0,0,6,2016-03-10T21:23:24.793,3
56e1c9b05adbab0d7f0cd4e1,12 Western countries: Human rights 'deteriorating' in China,11,316,6,2016-03-10T21:23:26.554,3
56e1c9b05adbab0d7f0cd4e2,California lawmakers approve raising smoking age to 21,17,531,6,2016-03-10T21:23:27.511,3
56e1d4855adbab0d7f0cd513,Talks resume as strike deadline nears for New Jersey Transit,25,593,6,2016-03-10T22:09:40.370,3
56e1d4855adbab0d7f0cd514,New privacy rules expected for Internet providers,13,608,6,2016-03-10T22:09:41.060,3
56e1d4855adbab0d7f0cd515,Banking panel approves long-stalled Treasury nomination,6,117,6,2016-03-10T22:09:41.770,3
56e1d6c45adbab8728b6bc09,Obama hopes 'cooler heads will prevail' in high court fight,55,904,6,2016-03-10T22:19:12.517,3
56e1dd2b5adbab0d7f0cd9f2,Pennsylvania families win $4.24M verdict against gas driller,9,518,6,2016-03-10T22:46:34.342,3
56e1dd2b5adbab0d7f0cd9f3,US turns an Islamic State leader over to Iraqi government,31,847,6,2016-03-10T22:46:35.055,3
56e1e1775adbab0d7f0cdb99,"DiGiorno pizzas, Stouffer's meals recalled for glass in food",19,458,6,2016-03-10T23:04:54.668,3
56e1ec7a5adbab0d7f0cdcb3,Google provides 1st peek at next Android operating system,5,242,6,2016-03-10T23:51:54.159,3
56e1f0c25adbab0d7f0ce401,Brazil prosecutors file charges against former president,34,964,6,2016-03-11T00:10:10.147,3
56e1f9525adbab0d7f0ce681,Bid to block Pakistan F-16 sale fails in U.S. Senate,14,431,6,2016-03-11T00:46:41.272,3
56e1fb825adbab0d7f0ce68d,US budget deficit running lower this year than in 2015,5,193,6,2016-03-11T00:56:02.866,3
56e202035adbab0d7f0cea57,U.S.: Probable cause that locked iPhone has evidence of San Bernardino attack,0,0,6,2016-03-11T01:23:45.562,3
56e206535adbab0d7f0cee03,"Gunmen, 1 with rifle, worked as team to kill 6 at cookout",8,508,6,2016-03-11T01:42:09.975,3
56e20ee65adbab0d7f0cefda,Former Putin aide died of blunt force trauma at D.C. hotel,102,1864,6,2016-03-11T02:18:46.197,3
56e2157e5adbab8728b6d7c2,Trump campaign manager accused of yanking reporter's arm,23,746,6,2016-03-11T02:46:54.241,3
56e219c65adbab8728b6d7d6,Bundy backers demonstrate before hearing in standoff case,20,530,6,2016-03-11T03:05:10.698,3
56e21bee5adbab0d7f0cf685,Football: Sturridge and Firmino punish sorry Man United,48,461,6,2016-03-11T03:14:17.789,3
56e2204e5adbab8728b6dfc1,Ben Carson to endorse Donald Trump,68,358,6,2016-03-11T03:32:59.036,3
56e222865adbab8728b6e1eb,Donald Trump: 'Beautiful thing' when disrupter was punched at rally,48,917,6,2016-03-11T03:42:26.315,3
56e22f6a5adbab0d7f0cfc37,Watch tonight‚??s GOP presidential debate here,58,390,6,2016-03-11T04:37:30.672,3
56e238175adbab0d7f0cfc72,"Hawaii gift store owner admits ivory, coral smuggling",3,91,6,2016-03-11T05:14:31.264,3
56e23c6f5adbab8728b6ec1d,North Korean leader Kim orders more nuclear tests - KCNA,50,843,6,2016-03-11T05:32:59.191,3
56e23c6f5adbab8728b6ec1f,British ex-bankers gets 2 years or less in LIBOR scandal,3,220,6,2016-03-11T05:33:00.514,3
56e242e85adbab0d7f0cff54,"Rain soaks northern Louisiana, 3 dead",30,1057,6,2016-03-11T06:00:39.565,3
56e2450c5adbab0d7f0d02b7,Famous mountain lion may have killed Los Angeles Zoo koala,68,1489,6,2016-03-11T06:09:48.985,3
56e254275adbab0d7f0d063d,‡??‡??‡??‡?? ‡??‡?? ‡??‡??‡?? The Day 04:30 UTC Quadriga,20,563,6,2016-03-11T07:14:15.712,3
56e256505adbab0d7f0d073b,"ECB cuts rates, expands asset purchase",26,423,6,2016-03-11T07:23:25.303,3
56e2587c5adbab0d7f0d090b,Human rights should not be politicized,19,543,6,2016-03-11T07:32:44.253,3
56e25ccf5adbab0d7f0d09af,Highlights from the last GOP debate before Ohio votes,11,40,6,2016-03-11T07:51:05.087,3
56e25ccf5adbab0d7f0d09b6,Aung San Suu Kyi's proxy a step closer to Myanmar presidency,48,835,6,2016-03-11T07:51:10.362,3
56e261185adbab0d7f0d09c8,Utah lawmaker ends push to abolish death penalty,34,1111,6,2016-03-11T08:09:26.290,3
56e265605adbab8728b6f6ab,"Japan marks fifth anniversary of tsunami Japan observes the fifth anniversary of a deadly earthquake and tsunami that struck the country on March 11, 2011. The resulting Fukushima nuclear accident has been called the worst nuclear disaster since Chernobyl.",61,1052,6,2016-03-11T08:27:44.109,3
56e2678d5adbab8728b6f6ee,Highlights from the last GOP debate before Ohio votes,43,690,6,2016-03-11T08:36:55.054,3
56e272855adbab0d7f0d0ed3,Japan marking 5th anniversary of devastating tsunami,11,412,6,2016-03-11T09:23:48.981,3
56e274b65adbab8728b6fe41,"Trump's Islam comments draw fire from rivals, but civility reigns",13,419,6,2016-03-11T09:33:07.453,3
56e27d575adbab8728b6fe6b,"Trump, rivals fight politely in late Republican presidential debate",9,295,6,2016-03-11T10:09:59.968,3
56e281ac5adbab8728b6febb,India‚??s Kingfisher baron rejects claims he ‚??absconded‚??,55,840,6,2016-03-11T10:28:25.904,3
56e28a4c5adbab8728b70218,"Asian markets shrug off savage overnight reaction to ECB policy, STI up 0.5%",61,864,6,2016-03-11T11:05:14.625,3
56e28a4c5adbab8728b70219,"Obama hits out at Cameron, Sarkozy over Libya intervention",46,780,6,2016-03-11T11:05:15.443,3
56e28e975adbab0d7f0d188c,Sichuan Hanlong Group insider trader jailed in Australia,13,513,6,2016-03-11T11:23:35.945,3
56e292f55adbab0d7f0d1a2a,Berlin police investigating bomb threat at US embassy,42,333,6,2016-03-11T11:42:11.965,3
56e29dbb5adbab0d7f0d1ef4,"Nancy and Ronald Reagan, inseparable in life, together again",296,2098,6,2016-03-11T12:28:07.040,3
56e29fe95adbab0d7f0d1efd,UN cites 'horrendous' human rights situation in South Sudan,52,1177,6,2016-03-11T12:37:25.067,3
56e29fe95adbab0d7f0d1f02,"UPDATE 2-Old Mutual says to split up, asset management sale eyed",25,332,6,2016-03-11T12:37:29.103,3
56e2a6565adbab0d7f0d1f20,IEA says oil prices might have bottomed out,64,945,6,2016-03-11T13:04:54.935,3
56e2aaa05adbab8728b70752,Judge weighs woman's request to quit Trump University suit,9,199,6,2016-03-11T13:23:12.613,3
56e2b56f5adbab0d7f0d2561,Israeli forces shut Palestinian Islamic Jihad station,15,919,6,2016-03-11T14:09:19.302,3
56e2b9c05adbab0d7f0d2575,Seoul: Number of North Korean cyberattacks doubled in month,8,231,6,2016-03-11T14:27:44.072,3
56e2c25d5adbab0d7f0d2e23,Angola's veteran leader Dos Santos says to step down in 2018,30,642,6,2016-03-11T15:04:28.903,3
56e2c4825adbab8728b70b54,"Newcastle United sack Steve McClaren as manager, Rafa Benitez tipped to take over",71,858,6,2016-03-11T15:13:38.801,3
56e2c6a85adbab8728b70b5d,Pakistan clears team to travel to India for World T20,55,854,6,2016-03-11T15:22:47.357,3
56e2caf95adbab8728b70b73,Governor to visit swamped northern portion of Louisiana,23,787,6,2016-03-11T15:41:13.937,3
56e2cd285adbab0d7f0d2ea9,Seoul: Number of North Korean cyberattacks doubled in month,9,465,6,2016-03-11T15:50:32.143,3
56e2da185adbab0d7f0d3693,Dubai official warns of 'clash of civilizations' over Trump,11,525,6,2016-03-11T16:45:44.130,3
56e2e3045adbab0d7f0d38f8,"Carson Buries 'The Hatchet,' Endorses Trump for President",113,656,6,2016-03-11T17:23:41.272,3
56e2e7635adbab8728b714a8,South African teen finds possible MH370 plane debris,27,564,6,2016-03-11T17:42:25.569,3
56e2f6825adbab0d7f0d44ae,Russian banker Evgeny Buryakov accused of spying pleads guilty to conspiracy,17,330,6,2016-03-11T18:46:58.850,3
56e2fad05adbab0d7f0d44be,GM buys software company to speed autonomous car development,11,237,6,2016-03-11T19:05:15.731,3
56e2fad05adbab0d7f0d44c0,NJ Transit rail riders seek alternatives amid strike threat,25,874,6,2016-03-11T19:05:17.329,3
56e2fad05adbab0d7f0d44c2,"Syria opposition to go to peace talks, says Assad escalating war",18,305,6,2016-03-11T19:05:20.065,3
56e2ff3e5adbab0d7f0d44d0,"Guinness: Israel Holocaust Survivor, 112, World's Oldest Man",42,1352,6,2016-03-11T19:24:10.354,3
56e2ff3e5adbab0d7f0d44d3,Main Syrian opposition groups to attend Geneva peace talks,11,570,6,2016-03-11T19:24:12.515,3
56e2ff3e5adbab0d7f0d44d5,Ford establishing subsidiary to invest in new mobility,12,223,6,2016-03-11T19:24:13.970,3
56e3016d5adbab0d7f0d46b3,World Anti-Doping Agency says 99 meldonium cases this year,28,660,6,2016-03-11T19:33:31.336,3
56e305d45adbab8728b71b90,US stocks open sharply higher; European markets also rally,28,954,6,2016-03-11T19:52:19.016,3
56e307fb5adbab8728b71d1c,Sticky lawsuit: $400M dispute lingers over Post-it inventor,6,332,6,2016-03-11T20:01:31.800,3
56e30c455adbab8728b72033,Rights body: Polish crippling of court undermines democracy,20,461,6,2016-03-11T20:19:48.542,3
56e3109b5adbab8728b72114,Rubio: It's OK if my Ohio voters go for Kasich,109,1262,6,2016-03-11T20:38:19.931,3
56e3193c5adbab8728b72167,Johnny Be Gone: Browns release Manziel after 2 seasons,28,474,6,2016-03-11T21:15:07.785,3
56e31d965adbab8728b7217c,Arab League brands Hezbollah group a terrorist organization,24,279,6,2016-03-11T21:33:42.798,3
56e328895adbab0d7f0d5895,EU pact to establish full ties as Cuba's thaw with West progresses,17,623,6,2016-03-11T22:20:25.374,3
56e32cdc5adbab0d7f0d58a9,"Kerry arrives in Saudi for talks on Syria, Yemen wars",11,318,6,2016-03-11T22:38:52.680,3
56e32f0d5adbab0d7f0d5af0,Google is hitting the road _ literally _ for user feedback,4,220,6,2016-03-11T22:48:11.677,3
56e33e365adbab0d7f0d6178,Man accused of trying to join Islamic State pleads guilty,15,326,6,2016-03-11T23:52:53.280,3
56e344b15adbab0d7f0d6195,"Keith Emerson of Emerson, Lake and Palmer dies at 71",111,1135,6,2016-03-12T00:20:31.440,3
56e346d55adbab0d7f0d6425,US rig count drops 9 this week to all-time low of 480,6,138,6,2016-03-12T00:29:41.539,3
56e34d5d5adbab0d7f0d6a45,Reporter tells police she was battered at Trump event,39,997,6,2016-03-12T00:57:33.255,3
56e34f8a5adbab0d7f0d6b09,Hillary Clinton chided for praising Nancy Reagan's AIDS role,36,633,6,2016-03-12T01:06:48.348,3
56e353dd5adbab0d7f0d6b20,The Latest: Ohio elections chief decries young-voter ruling,42,728,6,2016-03-12T01:25:17.338,3
